#Project: Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PK-Sim version: 12.2.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IndividualId,Gender,Population,Population Name,Organism|Weight [kg],Organism|Ontogeny factor (alpha1-acid glycoprotein) table,Organism|Ontogeny factor (albumin) table,Organism|Hematocrit,Organism|Ontogeny factor (albumin),Organism|Ontogeny factor (alpha1-acid glycoprotein),Organism|VenousBlood|Volume [l],Organism|ArterialBlood|Volume [l],Organism|Bone|Specific blood flow rate [l/min/kg organ],Organism|Bone|Volume [l],Organism|Brain|Volume [l],Organism|Brain|Specific blood flow rate [l/min/kg organ],Organism|Fat|Volume [l],Organism|Fat|Vf (lipid),Organism|Fat|Vf (neutral lipid)-PT,Organism|Fat|Vf (phospholipid)-PT,Organism|Fat|Fraction interstitial,Organism|Fat|Vf (water),Organism|Fat|Vf (water)-PT,Organism|Fat|Vf (neutral lipid)-RR,Organism|Fat|Vf (neutral lipid)-WS,Organism|Fat|Vf (neutral phospholipid)-RR,"Organism|Fat|Vf (neutral phospholipid, plasma)-WS",Organism|Fat|Vf (extracellular water)-RR,Organism|Fat|Vf (intracellular water)-RR,Organism|Fat|Vf (water)-WS,Organism|Fat|Specific blood flow rate [l/min/kg organ],Organism|Gonads|Volume [l],Organism|Gonads|Specific blood flow rate [l/min/kg organ],Organism|Heart|Volume [l],Organism|Heart|Specific blood flow rate [l/min/kg organ],Organism|Kidney|Volume [l],Organism|Kidney|GFR (specific) [l/min/kg organ],Organism|Kidney|Specific blood flow rate [l/min/kg organ],Organism|Lumen|Effective surface area variability factor,Organism|Lumen|Stomach|Distal radius [dm],Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor,Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor,Organism|Lumen|Stomach|Length [dm],Organism|Lumen|Stomach|Proximal radius [dm],Organism|Lumen|Stomach|Gastric emptying time [min],Organism|Lumen|Duodenum|Effective surface area enhancement factor,Organism|Lumen|UpperJejunum|Effective surface area enhancement factor,Organism|Lumen|LowerJejunum|Effective surface area enhancement factor,Organism|Lumen|UpperIleum|Effective surface area enhancement factor,Organism|Lumen|LowerIleum|Effective surface area enhancement factor,Organism|Lumen|Caecum|Effective surface area enhancement factor,Organism|Lumen|ColonAscendens|Effective surface area enhancement factor,Organism|Lumen|ColonTransversum|Effective surface area enhancement factor,Organism|Lumen|ColonDescendens|Effective surface area enhancement factor,Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor,Organism|Lumen|Rectum|Effective surface area enhancement factor,Organism|Stomach|Volume [l],Organism|Stomach|Specific blood flow rate [l/min/kg organ],Organism|SmallIntestine|Small intestinal transit time [min],Organism|SmallIntestine|Volume [l],Organism|SmallIntestine|Specific blood flow rate [l/min/kg organ],Organism|LargeIntestine|Large intestinal transit time [min],Organism|LargeIntestine|Volume [l],Organism|LargeIntestine|Specific blood flow rate [l/min/kg organ],Organism|Liver|Volume [l],Organism|Liver|Specific blood flow rate [l/min/kg organ],Organism|Lung|Volume [l],Organism|Lung|Fraction vascular,Organism|Muscle|Volume [l],Organism|Muscle|Vf (lipid),Organism|Muscle|Vf (neutral lipid)-PT,Organism|Muscle|Vf (phospholipid)-PT,Organism|Muscle|Vf (protein),Organism|Muscle|Vf (water),Organism|Muscle|Vf (water)-PT,Organism|Muscle|Fraction interstitial,Organism|Muscle|Vf (neutral lipid)-RR,Organism|Muscle|Vf (neutral lipid)-WS,Organism|Muscle|Vf (neutral phospholipid)-RR,"Organism|Muscle|Vf (neutral phospholipid, plasma)-WS",Organism|Muscle|Vf (extracellular water)-RR,Organism|Muscle|Vf (protein)-WS,Organism|Muscle|Vf (intracellular water)-RR,Organism|Muscle|Vf (water)-WS,Organism|Muscle|Specific blood flow rate [l/min/kg organ],Organism|Pancreas|Volume [l],Organism|Pancreas|Specific blood flow rate [l/min/kg organ],Organism|PortalVein|Volume [l],Organism|Skin|Volume [l],Organism|Skin|Specific blood flow rate [l/min/kg organ],Organism|Spleen|Volume [l],Organism|Spleen|Specific blood flow rate [l/min/kg organ]
0,UNKNOWN,Mouse,Mouse,0.022322726,1,1,0.45,1,1,0.000557583,0.000242428,0.160126582,0.00167864,0.000180613,0.764705882,0.00106243,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000265608,0.192,0.000100931,2.947368421,0.000361226,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000116867,1,40.9,0.001493777,0.711237553,282,0.000666144,0.797448166,0.00138116,0.269230769,0.000106243,0.626,0.010624304,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000138116,0.4,0.000159365,0.003081048,0.14137931,0.000106243,0.9
1,UNKNOWN,Mouse,Mouse,0.025487735,1,1,0.45,1,1,0.000636639,0.0002768,0.160126582,0.001916645,0.000206221,0.764705882,0.001213066,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000303267,0.192,0.000115241,2.947368421,0.000412443,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000133437,1,40.9,0.001705571,0.711237553,282,0.000760593,0.797448166,0.001576986,0.269230769,0.000121307,0.626,0.012130663,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000157699,0.4,0.00018196,0.003517892,0.14137931,0.000121307,0.9
2,UNKNOWN,Mouse,Mouse,0.022863015,1,1,0.45,1,1,0.000571078,0.000248295,0.160126582,0.001719269,0.000184985,0.764705882,0.001088145,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000272036,0.192,0.000103374,2.947368421,0.000369969,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000119696,1,40.9,0.001529932,0.711237553,282,0.000682267,0.797448166,0.001414589,0.269230769,0.000108815,0.626,0.01088145,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000141459,0.4,0.000163222,0.003155621,0.14137931,0.000108815,0.9
3,UNKNOWN,Mouse,Mouse,0.02524804,1,1,0.45,1,1,0.000630652,0.000274197,0.160126582,0.00189862,0.000204282,0.764705882,0.001201658,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000300415,0.192,0.000114158,2.947368421,0.000408564,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000132182,1,40.9,0.001689531,0.711237553,282,0.00075344,0.797448166,0.001562156,0.269230769,0.000120166,0.626,0.012016582,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000156216,0.4,0.000180249,0.003484809,0.14137931,0.000120166,0.9
4,UNKNOWN,Mouse,Mouse,0.021278125,1,1,0.45,1,1,0.00053149,0.000231083,0.160126582,0.001600087,0.000172161,0.764705882,0.001012714,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000253178,0.192,9.62E-05,2.947368421,0.000344323,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000111398,1,40.9,0.001423875,0.711237553,282,0.000634971,0.797448166,0.001316528,0.269230769,0.000101271,0.626,0.010127136,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000131653,0.4,0.000151907,0.002936869,0.14137931,0.000101271,0.9
5,UNKNOWN,Mouse,Mouse,0.024816656,1,1,0.45,1,1,0.000619877,0.000269512,0.160126582,0.00186618,0.000200792,0.764705882,0.001181127,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000295282,0.192,0.000112207,2.947368421,0.000401583,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000129924,1,40.9,0.001660664,0.711237553,282,0.000740567,0.797448166,0.001535465,0.269230769,0.000118113,0.626,0.011811269,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000153546,0.4,0.000177169,0.003425268,0.14137931,0.000118113,0.9
6,UNKNOWN,Mouse,Mouse,0.02913728,1,1,0.45,1,1,0.000727798,0.000316434,0.160126582,0.002191086,0.00023575,0.764705882,0.001386763,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000346691,0.192,0.000131742,2.947368421,0.000471499,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000152544,1,40.9,0.001949789,0.711237553,282,0.0008695,0.797448166,0.001802792,0.269230769,0.000138676,0.626,0.013867631,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000180279,0.4,0.000208014,0.004021613,0.14137931,0.000138676,0.9
7,UNKNOWN,Mouse,Mouse,0.028223482,1,1,0.45,1,1,0.000704973,0.00030651,0.160126582,0.002122369,0.000228356,0.764705882,0.001343272,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000335818,0.192,0.000127611,2.947368421,0.000456712,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.00014776,1,40.9,0.00188864,0.711237553,282,0.000842231,0.797448166,0.001746253,0.269230769,0.000134327,0.626,0.013432717,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000174625,0.4,0.000201491,0.003895488,0.14137931,0.000134327,0.9
8,UNKNOWN,Mouse,Mouse,0.02176838,1,1,0.45,1,1,0.000543736,0.000236407,0.160126582,0.001636954,0.000176128,0.764705882,0.001036047,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000259012,0.192,9.84E-05,2.947368421,0.000352256,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000113965,1,40.9,0.001456682,0.711237553,282,0.000649601,0.797448166,0.001346861,0.269230769,0.000103605,0.626,0.010360468,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000134686,0.4,0.000155407,0.003004536,0.14137931,0.000103605,0.9
9,UNKNOWN,Mouse,Mouse,0.027197563,1,1,0.45,1,1,0.000679348,0.000295369,0.160126582,0.002045222,0.000220055,0.764705882,0.001294444,0.8,0.853,0.002,0.135,0.15,0.15,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.04,0.000323611,0.192,0.000122972,2.947368421,0.000440111,0.824,3.823529412,1,0.04,1,1,0.06,0.04,20,12.20981459,8.920759029,8.920759024,6.258509554,6.258509555,5.369069862,3.212539699,3.212539699,3.212539699,3.212539699,3.212539699,0.000142389,1,40.9,0.001819988,0.711237553,282,0.000811616,0.797448166,0.001682777,0.269230769,0.000129444,0.626,0.01294444,0.013,0.01,0.0087,0.177,0.811,0.811,0.12,0.01,0.0049,0.0072,0.0042,0.118,0.19,0.608,0.76,0.091,0.000168278,0.4,0.000194167,0.003753888,0.14137931,0.000129444,0.9
